Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
3513,1718534569.205455,17.8125,78292.5,3,49.6990828,14.1512263,62.702,20.0237,2147.581,2024-06-16T12:42:49.000Z,2122.6427269594215
3514,1718534569.732491,17.8125,78292.5,3,49.6990828,14.1512263,62.702,20.0237,2147.581,2024-06-16T12:42:49.000Z,2122.6427269594215
3515,1718534570.259531,17.8125,78432.5,3,49.6996142,14.1514999,62.191,17.554,2132.192,2024-06-16T12:42:50.000Z,2108.292708000035
3516,1718534570.78743,17.8125,78432.5,3,49.6996142,14.1514999,62.191,17.554,2132.192,2024-06-16T12:42:50.000Z,2108.292708000035
3517,1718534571.314301,17.8125,78588.5,3,49.7001472,14.151728,61.285,14.8736,2116.918,2024-06-16T12:42:51.000Z,2092.32709811413
3518,1718534571.841741,17.8125,78588.5,3,49.7001472,14.151728,61.285,14.8736,2116.918,2024-06-16T12:42:51.000Z,2092.32709811413
3519,1718534572.36967,17.8125,78746.25,3,49.7006788,14.151921,60.475,12.6009,2101.992,2024-06-16T12:42:52.000Z,2076.208461133624
3520,1718534572.897246,17.8125,78746.25,3,49.7006788,14.151921,60.475,12.6009,2101.992,2024-06-16T12:42:52.000Z,2076.208461133624
3521,1718534573.424542,17.8125,78876.75,3,49.7012111,14.152078,59.97,9.9879,2088.756,2024-06-16T12:42:53.000Z,2062.893934244788
3522,1718534573.951602,17.8125,78876.75,3,49.7012111,14.152078,59.97,9.9879,2088.756,2024-06-16T12:42:53.000Z,2062.893934244788
3523,1718534574.479279,17.8125,78992.5,3,49.7017422,14.1522102,59.376,8.7835,2076.961,2024-06-16T12:42:54.000Z,2051.0992247864747
3524,1718534575.006248,17.8125,78992.5,3,49.7017422,14.1522102,59.376,8.7835,2076.961,2024-06-16T12:42:54.000Z,2051.0992247864747
3525,1718534575.53316,17.8125,79088.0,3,49.7022694,14.1523185,58.591,7.7384,2065.81,2024-06-16T12:42:55.000Z,2041.3784844099891
3526,1718534576.06046,17.8125,79088.0,3,49.70279,14.1524153,57.954,6.8484,2053.775,2024-06-16T12:42:56.000Z,2041.3784844099891
3527,1718534576.58714,17.8125,79198.25,3,49.70279,14.1524153,57.954,6.8484,2053.775,2024-06-16T12:42:56.000Z,2030.1681859926537
3528,1718534577.114365,17.8125,79198.25,3,49.7033084,14.1524861,57.437,5.1146,2042.896,2024-06-16T12:42:57.000Z,2030.1681859926537
3529,1718534577.640839,17.8125,79338.0,3,49.7033084,14.1524861,57.437,5.1146,2042.896,2024-06-16T12:42:57.000Z,2015.9764527560046
3530,1718534578.168994,17.8125,79338.0,3,49.7038232,14.1525341,56.936,3.441,2032.179,2024-06-16T12:42:58.000Z,2015.9764527560046
3531,1718534578.696055,17.875,79444.25,3,49.7038232,14.1525341,56.936,3.441,2032.179,2024-06-16T12:42:58.000Z,2005.2002122430729
3532,1718534579.22344,17.875,79444.25,3,49.7043356,14.1525643,56.699,2.1122,2021.416,2024-06-16T12:42:59.000Z,2005.2002122430729
3533,1718534579.749812,17.875,79526.25,3,49.7043356,14.1525643,56.699,2.1122,2021.416,2024-06-16T12:42:59.000Z,1996.891466089332
3534,1718534580.276937,17.875,79526.25,3,49.7048447,14.1525722,56.319,0.9169,2009.84,2024-06-16T12:43:00.000Z,1996.891466089332
3535,1718534580.803715,17.875,79654.0,3,49.7048447,14.1525722,56.319,0.9169,2009.84,2024-06-16T12:43:00.000Z,1983.9608594660642
3536,1718534581.331218,17.875,79654.0,3,49.7053492,14.1525603,55.763,359.0366,1999.24,2024-06-16T12:43:01.000Z,1983.9608594660642
3537,1718534581.857785,17.875,79724.25,3,49.7053492,14.1525603,55.763,359.0366,1999.24,2024-06-16T12:43:01.000Z,1976.8574455803705
3538,1718534582.385156,17.875,79864.25,3,49.7058506,14.1525309,55.561,357.8653,1987.442,2024-06-16T12:43:02.000Z,1962.716277501455
3539,1718534582.911868,17.875,79864.25,3,49.7058506,14.1525309,55.561,357.8653,1987.442,2024-06-16T12:43:02.000Z,1962.716277501455
3540,1718534583.438978,17.875,79976.75,3,49.7063442,14.1524795,54.867,356.1748,1974.727,2024-06-16T12:43:03.000Z,1951.3673771452961
3541,1718534583.965909,17.875,79976.75,3,49.7063442,14.1524795,54.867,356.1748,1974.727,2024-06-16T12:43:03.000Z,1951.3673771452961
3542,1718534584.493215,17.875,80132.0,3,49.7068318,14.1524154,54.487,354.9431,1961.386,2024-06-16T12:43:04.000Z,1935.7271038219997
3543,1718534585.019873,17.875,80132.0,3,49.7073208,14.1523324,54.416,353.9476,1948.675,2024-06-16T12:43:05.000Z,1935.7271038219997
3544,1718534585.547024,17.875,80270.25,3,49.7073208,14.1523324,54.416,353.9476,1948.675,2024-06-16T12:43:05.000Z,1921.8200929061356
3545,1718534586.074773,17.875,80270.25,3,49.7078057,14.1522443,54.432,353.4392,1934.88,2024-06-16T12:43:06.000Z,1921.8200929061356
3546,1718534586.602699,17.8125,80396.0,3,49.7078057,14.1522443,54.432,353.4392,1934.88,2024-06-16T12:43:06.000Z,1909.1873306522712
3547,1718534587.13028,17.8125,80396.0,3,49.7082934,14.1521502,54.56,353.0861,1920.691,2024-06-16T12:43:07.000Z,1909.1873306522712
3548,1718534587.65786,17.875,80558.75,3,49.7082934,14.1521502,54.56,353.0861,1920.691,2024-06-16T12:43:07.000Z,1892.8613050304546
3549,1718534588.185755,17.875,80558.75,3,49.7087784,14.1520558,54.629,352.7327,1904.85,2024-06-16T12:43:08.000Z,1892.8613050304546
3550,1718534588.715062,17.875,80716.25,3,49.7087784,14.1520558,54.629,352.7327,1904.85,2024-06-16T12:43:08.000Z,1877.0873345830064
3551,1718534589.242544,17.875,80716.25,3,49.7092639,14.151967,54.754,352.9107,1888.518,2024-06-16T12:43:09.000Z,1877.0873345830064
3552,1718534589.770894,17.8125,80882.5,3,49.7092639,14.151967,54.754,352.9107,1888.518,2024-06-16T12:43:09.000Z,1860.4640478759438
3553,1718534590.298529,17.8125,80882.5,3,49.7097497,14.1518676,54.696,351.9804,1872.67,2024-06-16T12:43:10.000Z,1860.4640478759438
3554,1718534590.825757,17.8125,81058.0,3,49.7097497,14.1518676,54.696,351.9804,1872.67,2024-06-16T12:43:10.000Z,1842.9458486373571
3555,1718534591.353714,17.8125,81058.0,3,49.7102364,14.1517531,54.83,350.9593,1857.57,2024-06-16T12:43:11.000Z,1842.9458486373571
3556,1718534591.881645,17.8125,81210.75,3,49.7102364,14.1517531,54.83,350.9593,1857.57,2024-06-16T12:43:11.000Z,1827.7235079556003
3557,1718534592.410652,17.8125,81210.75,3,49.7107211,14.1516221,54.968,349.6254,1841.757,2024-06-16T12:43:12.000Z,1827.7235079556003
3558,1718534592.93861,17.8125,81358.25,3,49.7107211,14.1516221,54.968,349.6254,1841.757,2024-06-16T12:43:12.000Z,1813.0463440941412
3559,1718534593.466451,17.8125,81358.25,3,49.7112047,14.151467,55.049,347.6681,1825.929,2024-06-16T12:43:13.000Z,1813.0463440941412
3560,1718534593.993253,17.75,81508.25,3,49.7112047,14.151467,55.049,347.6681,1825.929,2024-06-16T12:43:13.000Z,1798.1424954177228
3561,1718534594.520295,17.75,81508.25,3,49.7116856,14.1512853,55.032,345.6282,1810.03,2024-06-16T12:43:14.000Z,1798.1424954177228
3562,1718534595.047555,17.75,81678.25,3,49.7121614,14.1510715,54.955,343.3598,1794.953,2024-06-16T12:43:15.000Z,1781.2782912630678
3563,1718534595.574268,17.75,81678.25,3,49.7121614,14.1510715,54.955,343.3598,1794.953,2024-06-16T12:43:15.000Z,1781.2782912630678
3564,1718534596.102443,17.75,81832.25,3,49.7126319,14.1508344,54.958,341.4622,1779.749,2024-06-16T12:43:16.000Z,1766.0258237016058
3565,1718534596.629104,17.75,81832.25,3,49.7126319,14.1508344,54.958,341.4622,1779.749,2024-06-16T12:43:16.000Z,1766.0258237016058
3566,1718534597.155911,17.75,82000.5,3,49.7130997,14.1505766,55.418,339.7997,1764.187,2024-06-16T12:43:17.000Z,1749.3885524444247
3567,1718534597.68276,17.75,82108.5,3,49.7130997,14.1505766,55.418,339.7997,1764.187,2024-06-16T12:43:17.000Z,1738.7236165304362
3568,1718534598.210029,17.75,82108.5,3,49.7135701,14.1502928,56.37,338.4351,1748.899,2024-06-16T12:43:18.000Z,1738.7236165304362
3569,1718534598.737248,17.75,82290.5,3,49.7135701,14.1502928,56.37,338.4351,1748.899,2024-06-16T12:43:18.000Z,1720.7768965974446
3570,1718534599.26467,17.75,82290.5,3,49.7140388,14.1499923,56.438,337.2224,1733.393,2024-06-16T12:43:19.000Z,1720.7768965974446
3571,1718534599.792974,17.75,82452.25,3,49.7140388,14.1499923,56.438,337.2224,1733.393,2024-06-16T12:43:19.000Z,1704.8539507608518
3572,1718534600.320205,17.75,82452.25,3,49.7145024,14.149677,56.193,336.0026,1718.327,2024-06-16T12:43:20.000Z,1704.8539507608518
3573,1718534600.847325,17.6875,82616.75,3,49.7145024,14.149677,56.193,336.0026,1718.327,2024-06-16T12:43:20.000Z,1688.6862112396022
3574,1718534601.374736,17.6875,82616.75,3,49.7149607,14.1493533,55.912,335.2466,1703.179,2024-06-16T12:43:21.000Z,1688.6862112396022
3575,1718534601.902113,17.6875,82754.75,3,49.7149607,14.1493533,55.912,335.2466,1703.179,2024-06-16T12:43:21.000Z,1675.1430951695168
3576,1718534602.430039,17.6875,82754.75,3,49.7154138,14.1490228,55.599,334.5497,1688.215,2024-06-16T12:43:22.000Z,1675.1430951695168
3577,1718534602.957047,17.6875,82912.5,3,49.7154138,14.1490228,55.599,334.5497,1688.215,2024-06-16T12:43:22.000Z,1659.6841252072911
3578,1718534603.483933,17.6875,82912.5,3,49.7158618,14.1486838,55.306,333.7023,1673.546,2024-06-16T12:43:23.000Z,1659.6841252072911
3579,1718534604.011684,17.6875,83068.0,3,49.7163048,14.1483372,55.134,333.0005,1658.952,2024-06-16T12:43:24.000Z,1644.4689391949187
3580,1718534604.539779,17.6875,83068.0,3,49.7163048,14.1483372,55.134,333.0005,1658.952,2024-06-16T12:43:24.000Z,1644.4689391949187
3581,1718534605.067815,17.625,83202.25,3,49.7167502,14.1479785,56.049,332.2346,1644.879,2024-06-16T12:43:25.000Z,1631.3515384895902
3582,1718534605.595568,17.625,83202.25,3,49.7167502,14.1479785,56.049,332.2346,1644.879,2024-06-16T12:43:25.000Z,1631.3515384895902
3583,1718534606.12271,17.625,83322.5,3,49.7171979,14.1476086,56.803,331.8505,1630.169,2024-06-16T12:43:26.000Z,1619.6166030531836
3584,1718534606.650344,17.625,83322.5,3,49.7171979,14.1476086,56.803,331.8505,1630.169,2024-06-16T12:43:26.000Z,1619.6166030531836
3585,1718534607.17756,17.625,83486.0,3,49.7176452,14.1472293,56.813,331.085,1615.496,2024-06-16T12:43:27.000Z,1603.68297345867
3586,1718534607.705621,17.625,83486.0,3,49.7176452,14.1472293,56.813,331.085,1615.496,2024-06-16T12:43:27.000Z,1603.68297345867
3587,1718534608.232588,17.625,83618.75,3,49.7180925,14.1468413,57.241,330.5276,1600.622,2024-06-16T12:43:28.000Z,1590.7646111757347
3588,1718534608.75962,17.625,83618.75,3,49.7180925,14.1468413,57.241,330.5276,1600.622,2024-06-16T12:43:28.000Z,1590.7646111757347
3589,1718534609.287907,17.625,83796.75,3,49.7185425,14.146443,57.966,330.2024,1585.575,2024-06-16T12:43:29.000Z,1573.4688517303296
3590,1718534609.815999,17.625,83796.75,3,49.7185425,14.146443,57.966,330.2024,1585.575,2024-06-16T12:43:29.000Z,1573.4688517303296
3591,1718534610.343747,17.625,83952.25,3,49.7189937,14.1460369,58.193,329.7197,1570.579,2024-06-16T12:43:30.000Z,1558.3836832206252
3592,1718534610.871886,17.625,83952.25,3,49.7189937,14.1460369,58.193,329.7197,1570.579,2024-06-16T12:43:30.000Z,1558.3836832206252
3593,1718534611.399897,17.625,84108.25,3,49.7194436,14.145624,58.239,329.1191,1555.699,2024-06-16T12:43:31.000Z,1543.2727265694493
3594,1718534611.92787,17.625,84108.25,3,49.7194436,14.145624,58.239,329.1191,1555.699,2024-06-16T12:43:31.000Z,1543.2727265694493
3595,1718534612.456103,17.625,84308.75,3,49.7198937,14.1452116,58.215,329.2453,1541.164,2024-06-16T12:43:32.000Z,1523.8845654867678
3596,1718534612.983459,17.625,84430.0,3,49.7198937,14.1452116,58.215,329.2453,1541.164,2024-06-16T12:43:32.000Z,1512.1779135605166
3597,1718534613.510591,17.625,84430.0,3,49.7203469,14.1448159,57.666,330.8145,1527.147,2024-06-16T12:43:33.000Z,1512.1779135605166
3598,1718534614.040219,17.6875,84582.75,3,49.7208073,14.1444535,57.181,333.539,1513.573,2024-06-16T12:43:34.000Z,1497.449307780127
3599,1718534614.567476,17.6875,84582.75,3,49.7208073,14.1444535,57.181,333.539,1513.573,2024-06-16T12:43:34.000Z,1497.449307780127
3600,1718534615.09432,17.6875,84734.5,3,49.7212727,14.1441247,56.76,336.2597,1500.174,2024-06-16T12:43:35.000Z,1482.83843637933
3601,1718534615.621375,17.6875,84734.5,3,49.7212727,14.1441247,56.76,336.2597,1500.174,2024-06-16T12:43:35.000Z,1482.83843637933
3602,1718534616.148914,17.6875,84868.25,3,49.7217452,14.1438328,56.5,339.0045,1486.653,2024-06-16T12:43:36.000Z,1469.9782068072848
3603,1718534616.676473,17.6875,84868.25,3,49.7217452,14.1438328,56.5,339.0045,1486.653,2024-06-16T12:43:36.000Z,1469.9782068072848
3604,1718534617.203579,17.6875,85006.75,3,49.7222173,14.1435658,56.049,340.8378,1471.077,2024-06-16T12:43:37.000Z,1456.6785429466522
3605,1718534617.73145,17.6875,85006.75,3,49.7222173,14.1435658,56.049,340.8378,1471.077,2024-06-16T12:43:37.000Z,1456.6785429466522
3606,1718534618.2594,17.6875,85170.5,3,49.7226959,14.1433195,56.116,341.8712,1456.45,2024-06-16T12:43:38.000Z,1440.9768280332341
3607,1718534618.786743,17.6875,85170.5,3,49.7226959,14.1433195,56.116,341.8712,1456.45,2024-06-16T12:43:38.000Z,1440.9768280332341
3608,1718534619.314794,17.625,85312.75,3,49.723176,14.1430815,56.028,342.369,1442.143,2024-06-16T12:43:39.000Z,1427.3565408690185
3609,1718534619.842673,17.625,85312.75,3,49.723176,14.1430815,56.028,342.369,1442.143,2024-06-16T12:43:39.000Z,1427.3565408690185
3610,1718534620.371032,17.625,85462.75,3,49.7236562,14.1428529,55.907,343.2793,1426.967,2024-06-16T12:43:40.000Z,1413.0141043508747
3611,1718534620.901203,17.625,85462.75,3,49.7236562,14.1428529,55.907,343.2793,1426.967,2024-06-16T12:43:40.000Z,1413.0141043508747
3612,1718534621.428992,17.6875,85642.0,3,49.7241385,14.1426288,56.099,343.3591,1411.507,2024-06-16T12:43:41.000Z,1395.9016014872504
3613,1718534621.957336,17.6875,85642.0,3,49.7241385,14.1426288,56.099,343.3591,1411.507,2024-06-16T12:43:41.000Z,1395.9016014872504
3614,1718534622.484472,17.6875,85796.0,3,49.7246241,14.1424108,56.397,344.0088,1395.196,2024-06-16T12:43:42.000Z,1381.2227926672701
3615,1718534623.011402,17.6875,85796.0,3,49.7251166,14.1422125,56.699,345.8532,1378.518,2024-06-16T12:43:43.000Z,1381.2227926672701
3616,1718534623.539209,17.6875,85996.25,3,49.7251166,14.1422125,56.699,345.8532,1378.518,2024-06-16T12:43:43.000Z,1362.1674496937035
3617,1718534624.066202,17.6875,85996.25,3,49.7256156,14.1420412,57.053,348.1022,1361.37,2024-06-16T12:43:44.000Z,1362.1674496937035
3618,1718534624.593081,17.6875,86172.75,3,49.7256156,14.1420412,57.053,348.1022,1361.37,2024-06-16T12:43:44.000Z,1345.4018709128163
3619,1718534625.120367,17.6875,86172.75,3,49.7261231,14.1419004,57.52,350.4834,1344.762,2024-06-16T12:43:45.000Z,1345.4018709128163
3620,1718534625.647442,17.6875,86370.75,3,49.7261231,14.1419004,57.52,350.4834,1344.762,2024-06-16T12:43:45.000Z,1326.6270865530123
3621,1718534626.173955,17.6875,86370.75,3,49.726639,14.1417902,58.119,352.567,1328.699,2024-06-16T12:43:46.000Z,1326.6270865530123
3622,1718534626.701653,17.625,86514.0,3,49.726639,14.1417902,58.119,352.567,1328.699,2024-06-16T12:43:46.000Z,1313.0655308308683
3623,1718534627.229547,17.625,86514.0,3,49.7271573,14.1416959,58.114,353.3665,1312.218,2024-06-16T12:43:47.000Z,1313.0655308308683
3624,1718534627.75749,17.6875,86652.0,3,49.7271573,14.1416959,58.114,353.3665,1312.218,2024-06-16T12:43:47.000Z,1300.0181799864824
3625,1718534628.285091,17.6875,86854.0,3,49.7276736,14.1415951,57.922,352.6662,1295.402,2024-06-16T12:43:48.000Z,1280.9501901989877
3626,1718534628.811888,17.6875,86854.0,3,49.7276736,14.1415951,57.922,352.6662,1295.402,2024-06-16T12:43:48.000Z,1280.9501901989877
3627,1718534629.339475,17.6875,87034.25,3,49.7281889,14.1414782,57.978,351.2398,1278.922,2024-06-16T12:43:49.000Z,1263.9656071080824
3628,1718534629.866299,17.6875,87034.25,3,49.7281889,14.1414782,57.978,351.2398,1278.922,2024-06-16T12:43:49.000Z,1263.9656071080824
3629,1718534630.393294,17.6875,87210.75,3,49.7286999,14.1413421,57.628,350.0496,1262.534,2024-06-16T12:43:50.000Z,1247.3619564089638
3630,1718534630.920625,17.6875,87210.75,3,49.7286999,14.1413421,57.628,350.0496,1262.534,2024-06-16T12:43:50.000Z,1247.3619564089638
3631,1718534631.448588,17.6875,87382.75,3,49.729208,14.1411955,57.424,349.1322,1246.847,2024-06-16T12:43:51.000Z,1231.2077853865892
3632,1718534631.97524,17.6875,87382.75,3,49.729208,14.1411955,57.424,349.1322,1246.847,2024-06-16T12:43:51.000Z,1231.2077853865892
3633,1718534632.501931,17.6875,87528.0,3,49.7297118,14.141037,57.046,348.4132,1232.328,2024-06-16T12:43:52.000Z,1217.5860034998975
3634,1718534633.028967,17.6875,87528.0,3,49.730209,14.1408696,56.427,347.789,1218.622,2024-06-16T12:43:53.000Z,1217.5860034998975
3635,1718534633.556239,17.6875,87682.75,3,49.730209,14.1408696,56.427,347.789,1218.622,2024-06-16T12:43:53.000Z,1203.0934201441098
3636,1718534634.083685,17.6875,87682.75,3,49.7306985,14.1406935,55.643,346.9598,1205.334,2024-06-16T12:43:54.000Z,1203.0934201441098
3637,1718534634.611568,17.6875,87816.75,3,49.7306985,14.1406935,55.643,346.9598,1205.334,2024-06-16T12:43:54.000Z,1190.5608293907105
3638,1718534635.138387,17.6875,87816.75,3,49.7311808,14.1405084,54.982,345.8342,1192.482,2024-06-16T12:43:55.000Z,1190.5608293907105
3639,1718534635.665735,17.6875,87966.0,3,49.7311808,14.1405084,54.982,345.8342,1192.482,2024-06-16T12:43:55.000Z,1176.6201705049302
3640,1718534636.193712,17.6875,87966.0,3,49.7316508,14.1403055,54.136,344.0784,1179.181,2024-06-16T12:43:56.000Z,1176.6201705049302
3641,1718534636.722296,17.6875,88092.0,3,49.7316508,14.1403055,54.136,344.0784,1179.181,2024-06-16T12:43:56.000Z,1164.8660737266755
3642,1718534637.249943,17.6875,88092.0,3,49.7321094,14.1400789,53.454,341.4981,1165.581,2024-06-16T12:43:57.000Z,1164.8660737266755
3643,1718534637.7772,17.75,88238.5,3,49.7321094,14.1400789,53.454,341.4981,1165.581,2024-06-16T12:43:57.000Z,1151.21670760886
3644,1718534638.303959,17.75,88238.5,3,49.7325543,14.1398167,52.866,338.1117,1152.038,2024-06-16T12:43:58.000Z,1151.21670760886
3645,1718534638.83139,17.6875,88402.75,3,49.7325543,14.1398167,52.866,338.1117,1152.038,2024-06-16T12:43:58.000Z,1135.935380937578
3646,1718534639.358328,17.6875,88402.75,3,49.7329863,14.1395226,52.518,335.3203,1138.033,2024-06-16T12:43:59.000Z,1135.935380937578
3647,1718534639.885471,17.6875,88556.0,3,49.7329863,14.1395226,52.518,335.3203,1138.033,2024-06-16T12:43:59.000Z,1121.6981794456085
3648,1718534640.411862,17.6875,88556.0,3,49.7334037,14.1391924,52.366,332.0376,1122.946,2024-06-16T12:44:00.000Z,1121.6981794456085
3649,1718534640.939981,17.75,88714.0,3,49.7334037,14.1391924,52.366,332.0376,1122.946,2024-06-16T12:44:00.000Z,1107.0405665076962
3650,1718534641.467282,17.75,88714.0,3,49.7338087,14.1388244,52.583,328.9904,1106.622,2024-06-16T12:44:01.000Z,1107.0405665076962
3651,1718534641.994501,17.75,88898.5,3,49.7338087,14.1388244,52.583,328.9904,1106.622,2024-06-16T12:44:01.000Z,1089.9512860360485
3652,1718534642.522047,17.75,88898.5,3,49.7341982,14.1384142,52.755,324.7438,1090.123,2024-06-16T12:44:02.000Z,1089.9512860360485
3653,1718534643.0499,17.75,89068.25,3,49.7345668,14.1379588,52.868,319.7918,1073.148,2024-06-16T12:44:03.000Z,1074.2535697488815
3654,1718534643.576876,17.75,89068.25,3,49.7345668,14.1379588,52.868,319.7918,1073.148,2024-06-16T12:44:03.000Z,1074.2535697488815
3655,1718534644.104857,17.75,89262.5,3,49.7349074,14.1374545,52.542,314.6341,1056.715,2024-06-16T12:44:04.000Z,1056.3198978829096
3656,1718534644.63259,17.75,89418.0,3,49.7349074,14.1374545,52.542,314.6341,1056.715,2024-06-16T12:44:04.000Z,1041.9864880481111
3657,1718534645.158742,17.75,89418.0,3,49.7352153,14.1369035,52.451,309.2447,1039.635,2024-06-16T12:44:05.000Z,1041.9864880481111
3658,1718534645.686348,17.75,89604.0,3,49.7352153,14.1369035,52.451,309.2447,1039.635,2024-06-16T12:44:05.000Z,1024.8681879345604
3659,1718534646.213547,17.75,89604.0,3,49.7354761,14.1363037,52.001,302.613,1023.26,2024-06-16T12:44:06.000Z,1024.8681879345604
3660,1718534646.740998,17.75,89760.75,3,49.7354761,14.1363037,52.001,302.613,1023.26,2024-06-16T12:44:06.000Z,1010.4642059688749
3661,1718534647.268536,17.75,89760.75,3,49.7356908,14.1356614,52.104,295.6497,1007.309,2024-06-16T12:44:07.000Z,1010.4642059688749
3662,1718534647.795423,17.75,89954.25,3,49.7356908,14.1356614,52.104,295.6497,1007.309,2024-06-16T12:44:07.000Z,992.7112776372388
3663,1718534648.322373,17.75,89954.25,3,49.735857,14.1349958,51.392,288.9339,991.935,2024-06-16T12:44:08.000Z,992.7112776372388
3664,1718534648.849671,17.75,90112.0,3,49.735857,14.1349958,51.392,288.9339,991.935,2024-06-16T12:44:08.000Z,978.2611491530155
3665,1718534649.375823,17.75,90112.0,3,49.7359664,14.1343104,50.898,281.6488,975.867,2024-06-16T12:44:09.000Z,978.2611491530155
3666,1718534649.903542,17.75,90272.75,3,49.7359664,14.1343104,50.898,281.6488,975.867,2024-06-16T12:44:09.000Z,963.5572723287179
3667,1718534650.430575,17.75,90272.75,3,49.7360196,14.133623,49.75,274.5994,961.208,2024-06-16T12:44:10.000Z,963.5572723287179
3668,1718534650.957727,17.75,90442.25,3,49.7360196,14.133623,49.75,274.5994,961.208,2024-06-16T12:44:10.000Z,948.0759751518981
3669,1718534651.48622,17.75,90442.25,3,49.7360181,14.1329407,48.95,267.744,946.136,2024-06-16T12:44:11.000Z,948.0759751518981
3670,1718534652.013615,17.75,90628.0,3,49.7359594,14.1322749,48.305,259.9798,930.919,2024-06-16T12:44:12.000Z,931.1374394158116
3671,1718534652.539925,17.75,90628.0,3,49.7359594,14.1322749,48.305,259.9798,930.919,2024-06-16T12:44:12.000Z,931.1374394158116
3672,1718534653.067707,17.8125,90774.75,3,49.7358546,14.1316371,46.96,254.0937,915.579,2024-06-16T12:44:13.000Z,917.7751786570061
3673,1718534653.59521,17.8125,90774.75,3,49.7358546,14.1316371,46.96,254.0937,915.579,2024-06-16T12:44:13.000Z,917.7751786570061
3674,1718534654.123089,17.75,90916.0,3,49.7356919,14.1310292,47.194,246.0088,900.802,2024-06-16T12:44:14.000Z,904.9302286845772
3675,1718534654.650571,17.75,90916.0,3,49.7356919,14.1310292,47.194,246.0088,900.802,2024-06-16T12:44:14.000Z,904.9302286845772
3676,1718534655.178606,17.75,91082.0,3,49.7354904,14.1304558,46.561,240.0247,885.687,2024-06-16T12:44:15.000Z,889.8552088489712
3677,1718534655.705114,17.75,91082.0,3,49.7354904,14.1304558,46.561,240.0247,885.687,2024-06-16T12:44:15.000Z,889.8552088489712
3678,1718534656.231907,17.8125,91246.0,3,49.7352508,14.1299157,46.648,234.2288,870.971,2024-06-16T12:44:16.000Z,874.9836467125652
3679,1718534656.75943,17.8125,91246.0,3,49.7352508,14.1299157,46.648,234.2288,870.971,2024-06-16T12:44:16.000Z,874.9836467125652
3680,1718534657.286282,17.8125,91388.5,3,49.7349873,14.1294094,46.601,230.2173,855.328,2024-06-16T12:44:17.000Z,862.0792732443607
3681,1718534657.813394,17.8125,91388.5,3,49.7349873,14.1294094,46.601,230.2173,855.328,2024-06-16T12:44:17.000Z,862.0792732443607
3682,1718534658.339842,17.8125,91564.25,3,49.7347061,14.1289316,46.728,227.0888,840.606,2024-06-16T12:44:18.000Z,846.1862993815131
3683,1718534658.867503,17.8125,91564.25,3,49.7347061,14.1289316,46.728,227.0888,840.606,2024-06-16T12:44:18.000Z,846.1862993815131
3684,1718534659.395873,17.8125,91744.25,3,49.7344144,14.1284692,46.665,225.2347,824.778,2024-06-16T12:44:19.000Z,829.9345841483687
3685,1718534659.923003,17.8125,91922.75,3,49.7344144,14.1284692,46.665,225.2347,824.778,2024-06-16T12:44:19.000Z,813.8437767989855
3686,1718534660.45065,17.8125,91922.75,3,49.7341173,14.1280124,46.717,224.705,808.088,2024-06-16T12:44:20.000Z,813.8437767989855
3687,1718534660.977473,17.8125,92114.25,3,49.7341173,14.1280124,46.717,224.705,808.088,2024-06-16T12:44:20.000Z,796.6091973516903
3688,1718534661.505487,17.8125,92114.25,3,49.7338188,14.1275575,46.674,224.5501,790.759,2024-06-16T12:44:21.000Z,796.6091973516903
3689,1718534662.032467,17.875,92324.75,3,49.7335174,14.1271029,46.989,224.1436,772.994,2024-06-16T12:44:22.000Z,777.6981003994018
3690,1718534662.559478,17.875,92324.75,3,49.7335174,14.1271029,46.989,224.1436,772.994,2024-06-16T12:44:22.000Z,777.6981003994018
3691,1718534663.086579,17.875,92542.0,3,49.7332179,14.126647,47.169,224.566,756.491,2024-06-16T12:44:23.000Z,758.2171659819971
3692,1718534663.613264,17.875,92542.0,3,49.7332179,14.126647,47.169,224.566,756.491,2024-06-16T12:44:23.000Z,758.2171659819971
3693,1718534664.140491,17.8125,92706.5,3,49.7329172,14.1261837,47.4,225.0782,741.523,2024-06-16T12:44:24.000Z,743.4909758453248
3694,1718534664.667333,17.8125,92706.5,3,49.7329172,14.1261837,47.4,225.0782,741.523,2024-06-16T12:44:24.000Z,743.4909758453248
3695,1718534665.194536,17.875,92862.5,3,49.7326188,14.1257202,47.141,225.702,727.556,2024-06-16T12:44:25.000Z,729.5452474726133
3696,1718534665.721579,17.875,92862.5,3,49.7326188,14.1257202,47.141,225.702,727.556,2024-06-16T12:44:25.000Z,729.5452474726133
3697,1718534666.247943,17.875,93012.0,3,49.7323148,14.125253,47.842,224.3048,712.871,2024-06-16T12:44:26.000Z,716.198380622644
3698,1718534666.776411,17.875,93012.0,3,49.7323148,14.125253,47.842,224.3048,712.871,2024-06-16T12:44:26.000Z,716.198380622644
3699,1718534667.304125,17.8125,93128.25,3,49.7320016,14.1247819,48.899,223.208,697.703,2024-06-16T12:44:27.000Z,705.831964296636
3700,1718534667.831971,17.8125,93128.25,3,49.7320016,14.1247819,48.899,223.208,697.703,2024-06-16T12:44:27.000Z,705.831964296636
