Index, UTC_time, BAR_temperature, BAR_pressure, GPS_fix_mode, GPS_latitude, GPS_longitude, GPS_speed, GPS_heading, GPS_alt, GPS_time, BAR_alt
1,1718529823.342726,30.25,95988.0,3,49.7164043,14.0961587,0,235.3176,454.987,2024-06-16T11:23:43.000Z,454.05842995988723
2,1718529823.870206,30.25,95988.0,3,49.7164038,14.09616,0,235.3176,454.871,2024-06-16T11:23:44.000Z,454.05842995988723
3,1718529824.397227,30.125,95976.5,3,49.7164038,14.09616,0,235.3176,454.871,2024-06-16T11:23:44.000Z,455.0586573497617
4,1718529824.92389,30.125,95976.5,3,49.716403,14.0961618,0,235.3176,454.878,2024-06-16T11:23:45.000Z,455.0586573497617
5,1718529825.450948,30.125,95978.25,3,49.716403,14.0961618,0,235.3176,454.878,2024-06-16T11:23:45.000Z,454.9064425738932
6,1718529825.977897,30.125,95978.25,3,49.716402,14.0961635,0,235.3176,454.894,2024-06-16T11:23:46.000Z,454.9064425738932
